control-plcrt_3.2.2
7261;2269;"%1: ER 8-221 %2-%3 (0x7300): Encoder #2: Battery low, multiturn position is lost (error register %4)"
7261;2270;"%1: ER 8-222 %2-%3 (0x7300): Encoder #3: Battery low, multiturn position is lost (error register %4)"
7261;2278;"%1: ER 8-230 %2-%3 (0x2305): Encoder: SmartAbs encoder error (error register %4)"
7261;2288;"%1: ER 8-240 %2-%3 (0x7300): Encoder #1 Parameter error (error register %4)"
7261;2289;"%1: ER 8-241 %2-%3 (0x7300): Encoder #2 Parameter error (error register %4)"
7261;2290;"%1: ER 8-242 %2-%3 (0x7300): Encoder #3 Parameter error (error register %4)"
7261;2291;"%1: ER 8-243 %2-%3 (0x7300): Encoder #4 Parameter error (error register %4)"
7261;2298;"%1: ER 8-250 %2-%3 (0x7510): Encoder: BISS protocol error (error register %4)"
7261;2304;"%1: ER 9-0 %2-%3 (0x6100): Unknown Timing Error (error register %4)"
7261;2305;"%1: ER 9-1 %2-%3 (0x6100): DMA timing error (error register %4)"
7261;2306;"%1: ER 9-2 %2-%3 (0x6100): Task sequence timing error (error register %4)"
7261;2307;"%1: ER 9-3 %2-%3 (0x6100): Internal state synchronisation error (error register %4)"
7261;2308;"%1: ER 9-4 %2-%3 (0x6100): Internal register access error (error register %4)"
7261;2309;"%1: ER 9-5 %2-%3 (0x6100): Motion task timing error (error register %4)"
7261;2310;"%1: ER 9-6 %2-%3 (0x6100): Slow task timing error (error register %4)"
7261;2311;"%1: ER 8-263 %2-%3 (0x7300): Encoder #4 Power off during operation enabled (error register %4)"
7261;2312;"%1: ER 8-264 %2-%3 (0x7300): EtherCAT enc. #1 Power off during operation enabled (error register %4)"
7261;2313;"%1: ER 8-265 %2-%3 (0x7300): EtherCAT enc. #2 Power off during operation enabled (error register %4)"
7261;2314;"%1: ER 8-266 %2-%3 (0x7300): EtherCAT enc. #3 Power off during operation enabled (error register %4)"
7261;2560;"%1: ER 10-0 %2-%3 (0x2211): General overcurrent (error register %4)"
7261;2561;"%1: ER 10-1 %2-%3 (0x2211): Hardware overcurrent detected (error register %4)"
7261;2562;"%1: ER 10-2 %2-%3 (0x2212): Software overcurrent detected (error register %4)"
7261;2563;"%1: ER 10-3 %2-%3 (0x2211): Hardware overcurrent (alternate location) (error register %4)"
7261;2564;"%1: ER 10-4 %2-%3 (0x2212): DC overcurrent detected (error register %4)"
7261;2565;"%1: ER 10-5 %2-%3 (0x2212): Common mode current error (error register %4)"
7261;2566;"%1: ER 10-6 %2-%3 (0x2212): Power stage high overload I2T limit exceeded (error register %4)"
7261;2567;"%1: ER 10-7 %2-%3 (0x2212): Actual current exceeds motor maximum current (error register %4)"
7261;2568;"%1: ER 10-8 %2-%3 (0xFF0D): Motor wirebreak detected (error register %4)"
7261;2569;"%1: ER 10-9 %2-%3 (0x2212): Sum current u,v,w too high, possible ground connection (error register %4)"
7261;2816;"%1: ER 11-0 %2-%3 (0x2221): I2T limit exceeded (error register %4)"
7261;2817;"%1: ER 11-1 %2-%3 (0x2221): Power stage I2T limit exceeded (error register %4)"
7261;3072;"%1: ER 12-0 %2-%3 (0x2222): I2t detected (error register %4)"
7261;3073;"%1: ER 12-1 %2-%3 (0x2222): Motor overload detected (I2t monitoring) (error register %4)"
7261;3074;"%1: ER 12-2 %2-%3 (0x2222): I2t monitoring: Need motor temperature source (error register %4)"
7261;3075;"%1: ER 12-3 %2-%3 (0x2222): Motor overload detected (Thermal model) (error register %4)"
7261;3328;"%1: ER 13-0 %2-%3 (0xFF02): General Motion control error (error register %4)"
7261;3329;"%1: ER 13-1 %2-%3 (0xFF02): Set of set points: Stack overflow, to many set points commanded (error register %4)"
7261;3330;"%1: ER 13-2 %2-%3 (0x8612): Software limit switch will be violated by new profile mode command. Command is discarded. (error register %4)"
7261;3331;"%1: ER 13-3 %2-%3 (0x8612): Failed to move axis to TargetPosition: distance too large (error register %4)"
7261;3332;"%1: ER 13-4 %2-%3 (0x8612): Failed to move slave axis to TargetPosition: distance too large (error register %4)"
7261;3333;"%1: ER 13-5 %2-%3 (0x8612): SSP sequence must not end 'change on setpoint' (error register %4)"
7261;3584;"%1: ER 14-0 %2-%3 (0x3210): Over voltage detected (error register %4)"
7261;3585;"%1: ER 14-1 %2-%3 (0x3210): Device monitoring: Over voltage detected (error register %4)"
7261;3586;"%1: ER 14-2 %2-%3 (0x2250): DC link center out of range (error register %4)"
7261;3840;"%1: ER 15-0 %2-%3 (0x3220): Under voltage detected (error register %4)"
7261;3841;"%1: ER 15-1 %2-%3 (0x3220): Device monitoring: Under voltage detected (error register %4)"
7261;4096;"%1: ER 16-0 %2-%3 (0x8400): Speed limit error (error register %4)"
7261;4097;"%1: ER 16-1 %2-%3 (0x8400): Max. speed difference detected (error register %4)"
7261;4098;"%1: ER 16-2 %2-%3 (0x8400): Max. speed detected (error register %4)"
7261;4099;"%1: ER 16-3 %2-%3 (0x8400): Gantry mode: Speed difference between coupled axes is too high (error register %4)"
7261;4352;"%1: ER 17-0 %2-%3 (0x8611): Max. position difference detected (error register %4)"
7261;4353;"%1: ER 17-1 %2-%3 (0x8611): Max. position difference detected (error register %4)"
7261;4354;"%1: ER 17-2 %2-%3 (0x8611): Gantry mode: Position difference between coupled axes is too high (error register %4)"
7261;4608;"%1: ER 18-0 %2-%3 (0x4210): Overtemperature Detected (error register %4)"
7261;4609;"%1: ER 18-1 %2-%3 (0x4210): Interior temperature too high (error register %4)"
7261;4610;"%1: ER 18-2 %2-%3 (0x4210): Power stage temperature too high (error register %4)"
7261;4864;"%1: ER 19-0 %2-%3 (0xFF03): Cross communication: Error (error register %4)"
7261;4865;"%1: ER 19-1 %2-%3 (0xFF03): Cross communication: Enumeration error (error register %4)"
7261;4866;"%1: ER 19-2 %2-%3 (0xFF03): Cross communication: Physical layer error (error register %4)"
7261;4867;"%1: ER 19-3 %2-%3 (0xFF03): Supply unit firmware loader error (error register %4)"
7261;5120;"%1: ER 20-0 %2-%3 (0xFF04): Unspecified I/O error occurred (error register %4)"
7261;5121;"%1: ER 20-1 %2-%3 (0xFF04): Power stage controller framing error (error register %4)"
7261;5122;"%1: ER 20-2 %2-%3 (0xFF04): Power stage controller checksum error (error register %4)"
7261;5123;"%1: ER 20-3 %2-%3 (0xFF04): Power stage controller I/O error (error register %4)"
7261;5124;"%1: ER 20-4 %2-%3 (0x630C): Initialization of power stage parameters failed (error register %4)"
7261;5125;"%1: ER 20-5 %2-%3 (0x630D): Initialization of supply parameters failed (error register %4)"
7261;5376;"%1: ER 21-0 %2-%3 (0xFF05): Unspecified motor brake error occurred (error register %4)"
7261;5377;"%1: ER 21-1 %2-%3 (0xFF05): Motor brake wire break detected (error register %4)"
7261;5378;"%1: ER 21-2 %2-%3 (0xFF05): Motor brake not released though release requested (error register %4)"
7261;5379;"%1: ER 21-3 %2-%3 (0xFF05): Current limit prevented further increasing torque (error register %4)"
7261;5380;"%1: ER 21-4 %2-%3 (0xFF05): Torque limit prevent further increasing torque (error register %4)"
7261;5381;"%1: ER 21-5 %2-%3 (0xFF05): Brake check interrupted by user (error register %4)"
7261;5382;"%1: ER 21-6 %2-%3 (0xFF05): Brake check: more than one or no MODE defined (error register %4)"
7261;5383;"%1: ER 21-7 %2-%3 (0xFF05): Brake Check: no direction defined (error register %4)"
7261;5384;"%1: ER 21-8 %2-%3 (0xFF05): Brake check: Grind-in function timeout (error register %4)"
7261;5385;"%1: ER 21-9 %2-%3 (0xFF05): Brake Check: power stage off (error register %4)"
7261;5386;"%1: ER 21-10 %2-%3 (0xFF05): Brake Check: SBT failed (error register %4)"
7261;5387;"%1: ER 21-11 %2-%3 (0xFF05): Brake Check: no rated torque defined (error register %4)"
7261;5632;"%1: ER 22-0 %2-%3 (0x7300): General encoder error (error register %4)"
7261;5633;"%1: ER 22-1 %2-%3 (0x7510): Encoder: ssi error (error register %4)"
7261;5634;"%1: ER 22-2 %2-%3 (0x7510): Encoder: Hiperface protocol error (error register %4)"
7261;5635;"%1: ER 22-3 %2-%3 (0x7510): Encoder: ENDAT protocol error (error register %4)"
7261;5636;"%1: ER 22-4 %2-%3 (0x7510): Encoder: endat crc error (error register %4)"
7261;5637;"%1: ER 22-5 %2-%3 (0x7510): Encoder: received error bit (error register %4)"
7261;5638;"%1: ER 22-6 %2-%3 (0x7510): Encoder: general endat error (error register %4)"
7261;5639;"%1: ER 22-7 %2-%3 (0x7300): Encoder offset detection failed (error register %4)"
7261;5640;"%1: ER 22-8 %2-%3 (0x2305): Encoder: SD encoder error (error register %4)"
7261;5641;"%1: ER 22-9 %2-%3 (0x7300): Not supported motor/encoder combination (error register %4)"
7261;5643;"%1: ER 22-11 %2-%3 (0x7300): Encoder offset detection failed (error register %4)"
7261;5644;"%1: ER 22-12 %2-%3 (0x7300): Motor was replaced with different motor type (error register %4)"
7261;5645;"%1: ER 22-13 %2-%3 (0x7300): Motor was replaced with unknown motor type (error register %4)"
7261;5646;"%1: ER 22-14 %2-%3 (0x7300): Encoder #1: Cannot acquire position because motor is moving (error register %4)"
7261;5647;"%1: ER 22-15 %2-%3 (0x7300): Position encoder has no distance-coded zero pulses, or wrong parameter setting (error register %4)"
7261;5652;"%1: ER 22-20 %2-%3 (0x7510): Encoder: SSI error (error register %4)"
7261;5662;"%1: ER 22-30 %2-%3 (0x7510): Encoder: ENDAT protocol error (error register %4)"
7261;5674;"%1: ER 22-42 %2-%3 (0x7510): Encoder: Hiperface protocol error (error register %4)"
7261;5682;"%1: ER 22-50 %2-%3 (0x7300): Encoder #1: Internal communication error (error register %4)"
7261;5683;"%1: ER 22-51 %2-%3 (0x7300): Encoder #2: Internal communication error (error register %4)"
7261;5684;"%1: ER 22-52 %2-%3 (0x7300): Encoder #3: Internal communication error (error register %4)"
7261;5685;"%1: ER 22-53 %2-%3 (0x7300): Encoder #4: Internal communication error (error register %4)"
7261;5692;"%1: ER 22-60 %2-%3 (0x2305): Encoder #1: A/B pattern error, probably EMC problem (error register %4)"
7261;5693;"%1: ER 22-61 %2-%3 (0x2306): Encoder #2: A/B pattern error, probably EMC problem (error register %4)"
7261;5702;"%1: ER 22-70 %2-%3 (0x7300): Encoder #1: Gearbox error (error register %4)"
7261;5703;"%1: ER 22-71 %2-%3 (0x7300): Encoder #2: Gearbox error (error register %4)"
7261;5704;"%1: ER 22-72 %2-%3 (0x7300): Encoder #3: Gearbox error (error register %4)"
7261;5705;"%1: ER 22-73 %2-%3 (0x7300): Encoder #4: Gearbox error (error register %4)"
7261;5706;"%1: ER 22-74 %2-%3 (0x7300): EtherCAT enc. #1: Gearbox error (error register %4)"
7261;5707;"%1: ER 22-75 %2-%3 (0x7300): EtherCAT enc. #2: Gearbox error (error register %4)"
7261;5708;"%1: ER 22-76 %2-%3 (0x7300): EtherCAT enc. #3: Gearbox error (error register %4)"
7261;5712;"%1: ER 22-80 %2-%3 (0x7300): Encoder #1: (Absolute) position calculation error (error register %4)"
7261;5713;"%1: ER 22-81 %2-%3 (0x7300): Encoder #2: (Absolute) position calculation error (error register %4)"
7261;5714;"%1: ER 22-82 %2-%3 (0x7300): Encoder #3: (Absolute) position calculation error (error register %4)"
7261;5715;"%1: ER 22-83 %2-%3 (0x7300): Encoder #4: (Absolute) position calculation error (error register %4)"
7261;5716;"%1: ER 22-84 %2-%3 (0x7300): EtherCAT enc. #1: (Absolute) position calculation error (error register %4)"
7261;5717;"%1: ER 22-85 %2-%3 (0x7300): EtherCAT enc. #2: (Absolute) position calculation error (error register %4)"
7261;5718;"%1: ER 22-86 %2-%3 (0x7300): EtherCAT enc. #3: (Absolute) position calculation error (error register %4)"
7261;5722;"%1: ER 22-90 %2-%3 (0x2305): Encoder #1 lost connection (error register %4)"
7261;5723;"%1: ER 22-91 %2-%3 (0x2306): Encoder #2 lost connection (error register %4)"
7261;5724;"%1: ER 22-92 %2-%3 (0x7300): Encoder #3 lost connection (error register %4)"
7261;5726;"%1: ER 22-94 %2-%3 (0x7300): EtherCAT enc. #1: status bit released (error register %4)"
7261;5727;"%1: ER 22-95 %2-%3 (0x7300): EtherCAT enc. #2: status bit released (error register %4)"
7261;5728;"%1: ER 22-96 %2-%3 (0x7300): EtherCAT enc. #3: status bit released (error register %4)"
7261;5732;"%1: ER 22-100 %2-%3 (0x2305): Encoder #1 TTL error (error register %4)"
7261;5733;"%1: ER 22-101 %2-%3 (0x2306): Encoder #2 TTL error (error register %4)"
7261;5742;"%1: ER 22-110 %2-%3 (0x7300): Hardware does not support encoder #1 (error register %4)"
7261;5743;"%1: ER 22-111 %2-%3 (0x7300): Hardware does not support encoder #2 (error register %4)"
7261;5744;"%1: ER 22-112 %2-%3 (0x7300): Hardware does not support encoder #3 (error register %4)"
7261;5746;"%1: ER 22-114 %2-%3 (0x7300): EtherCAT enc. #1 is not supported (error register %4)"
7261;5747;"%1: ER 22-115 %2-%3 (0x7300): EtherCAT enc. #2 is not supported (error register %4)"
7261;5748;"%1: ER 22-116 %2-%3 (0x7300): EtherCAT enc. #3 is not supported (error register %4)"
7261;5756;"%1: ER 22-124 %2-%3 (0x7300): EtherCAT enc. #1 is in use by another axis (error register %4)"
7261;5757;"%1: ER 22-125 %2-%3 (0x7300): EtherCAT enc. #2 is in use by another axis (error register %4)"
7261;5758;"%1: ER 22-126 %2-%3 (0x7300): EtherCAT enc. #3 is in use by another axis (error register %4)"
7261;5766;"%1: ER 22-134 %2-%3 (0x7300): EtherCAT enc. #1 error (error register %4)"
7261;5767;"%1: ER 22-135 %2-%3 (0x7300): EtherCAT enc. #2 error (error register %4)"
7261;5768;"%1: ER 22-136 %2-%3 (0x7300): EtherCAT enc. #3 error (error register %4)"
7261;5772;"%1: ER 22-140 %2-%3 (0x7300): Encoder #1: Absolute encoder simulation: Initialisation error (error register %4)"
7261;5773;"%1: ER 22-141 %2-%3 (0x7300): Encoder #2: Absolute encoder simulation: Initialisation error (error register %4)"
7261;5774;"%1: ER 22-142 %2-%3 (0x7300): Encoder #3: Absolute encoder simulation: Initialisation error (error register %4)"
7261;5775;"%1: ER 22-143 %2-%3 (0x7300): Encoder #4: Absolute encoder simulation: Initialisation error (error register %4)"
7261;5776;"%1: ER 22-144 %2-%3 (0x7300): EtherCAT enc. #1: Absolute encoder simulation: Initialisation error (error register %4)"
7261;5777;"%1: ER 22-145 %2-%3 (0x7300): EtherCAT enc. #2: Absolute encoder simulation: Initialisation error (error register %4)"
7261;5778;"%1: ER 22-146 %2-%3 (0x7300): EtherCAT enc. #3: Absolute encoder simulation: Initialisation error (error register %4)"
7261;5782;"%1: ER 22-150 %2-%3 (0x7300): Encoder #1: Backup information not valid (error register %4)"
7261;5783;"%1: ER 22-151 %2-%3 (0x7300): Encoder #2: Backup information not valid (error register %4)"
7261;5784;"%1: ER 22-152 %2-%3 (0x7300): Encoder #3: Backup information not valid (error register %4)"
7261;5785;"%1: ER 22-153 %2-%3 (0x7300): Encoder #4: Backup information not valid (error register %4)"
7261;5786;"%1: ER 22-154 %2-%3 (0x7300): EtherCAT enc. #1: Backup information not valid (error register %4)"
7261;5787;"%1: ER 22-155 %2-%3 (0x7300): EtherCAT enc. #2: Backup information not valid (error register %4)"
7261;5788;"%1: ER 22-156 %2-%3 (0x7300): EtherCAT enc. #3: Backup information not valid (error register %4)"
7261;5792;"%1: ER 22-160 %2-%3 (0x7300): Encoder #1 position out of range, motor was moved (error register %4)"
7261;5793;"%1: ER 22-161 %2-%3 (0x7300): Encoder #2 position out of range, motor was moved (error register %4)"
7261;5794;"%1: ER 22-162 %2-%3 (0x7300): Encoder #3 position out of range, motor was moved (error register %4)"
7261;5795;"%1: ER 22-163 %2-%3 (0x7300): Encoder #4 position out of range, motor was moved (error register %4)"
7261;5796;"%1: ER 22-164 %2-%3 (0x7300): EtherCAT enc. #1 position out of range, motor was moved (error register %4)"
7261;5797;"%1: ER 22-165 %2-%3 (0x7300): EtherCAT enc. #2 position out of range, motor was moved (error register %4)"
7261;5798;"%1: ER 22-166 %2-%3 (0x7300): EtherCAT enc. #3 position out of range, motor was moved (error register %4)"
7261;5802;"%1: ER 22-170 %2-%3 (0x7300): Encoder #1 serial number changed, motor was replaced (error register %4)"
7261;5803;"%1: ER 22-171 %2-%3 (0x7300): Encoder #2 serial number changed, motor was replaced (error register %4)"
7261;5804;"%1: ER 22-172 %2-%3 (0x7300): Encoder #3 serial number changed, motor was replaced (error register %4)"
7261;5805;"%1: ER 22-173 %2-%3 (0x7300): Encoder #4 serial number changed, motor was replaced (error register %4)"
7261;5806;"%1: ER 22-174 %2-%3 (0x7300): EtherCAT enc. #1 serial number changed, motor was replaced (error register %4)"
7261;5807;"%1: ER 22-175 %2-%3 (0x7300): EtherCAT enc. #2 serial number changed, motor was replaced (error register %4)"
7261;5808;"%1: ER 22-176 %2-%3 (0x7300): EtherCAT enc. #3 serial number changed, motor was replaced (error register %4)"
7261;5812;"%1: ER 22-180 %2-%3 (0x7510): Encoder #1 Hiperface DSL error (error register %4)"
